Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
61	3603.9878	1895.8702	5330.071	1236.4205	3290.1665	1700.7262	5281.978	850.7369	690.7143	637.3	243999	257.50726	111.63551	453.05112	-47.051994	257.50815	111.63443	446.1484	-37.12308	-254.0829	104.13325	3.28114	0.07203705	3.500904	3.0428472	17.757195	1.4978212	24.651672	14.099941	15247.273270845413
62	3371.713	1358.7577	5319.3984	1709.3191	3333.6926	1483.1995	5207.527	555.54767	652.8333	647.9	247999	260.41116	111.71562	454.28918	-65.27509	260.41013	111.71481	462.6723	-51.291676	-256.9263	104.142746	3.2584817	0.07871081	3.517871	2.9671433	17.590414	1.4791319	24.361542	13.906704	15501.028469085693
63	2834.0894	1833.9144	5405.0522	769.0348	4886.716	779.1637	5402.498	3014.422	532.8571	925.6	251999	261.03125	111.82468	447.71707	-51.061333	261.03137	111.825356	449.6681	-42.0514	-257.5515	105.27622	3.203255	0.07842889	3.4889252	2.9251142	17.647438	1.5019392	24.841578	13.968198	15760.161600351334
64	3175.006	1585.3542	5289.322	1411.5104	3316.9067	1707.5597	5269.077	1077.497	599.0	638.2	255999	263.13583	111.213844	445.88	-44.057884	263.13513	111.21257	442.52032	-34.84677	-259.66794	103.59317	3.2439604	0.0737579	3.4985392	2.9660492	17.789019	1.4932745	23.918972	13.637163	16008.551771879196
65	2691.73	1655.7797	5496.874	489.80734	3104.5269	1324.7782	5274.8647	1184.0985	494.66666	595.5	259999	265.3863	111.376366	449.6264	-41.85391	265.38644	111.376564	443.9434	-33.710995	-261.91006	104.38191	3.2050574	0.07704585	3.4945605	2.9257207	17.673752	1.5491381	25.109959	13.580315	16261.773346662521
66	3414.844	1389.1289	5353.2886	2006.8175	4833.753	1148.0416	5505.4463	1815.5564	639.1667	898.9	263999	267.15372	111.175354	434.96655	-50.53197	267.15305	111.174446	432.27646	-45.33309	-263.67212	105.63745	3.1903076	0.07857275	3.4343615	2.8903096	17.574263	1.5354508	25.627785	13.702737	16516.372064352036
67	2067.3423	1476.1521	5394.6636	548.21136	5105.874	696.19116	5489.1934	3027.73	391.0	960.2	267999	267.3522	111.49212	435.9544	-43.483204	267.35367	111.490364	438.70663	-34.506546	-263.79718	104.33974	3.1438072	0.082594894	3.450561	2.8430731	17.343952	1.5070181	23.344364	13.652628	16771.954426050186
68	3931.3242	1719.9219	5387.1436	1241.57	4178.138	1575.8501	5422.0713	1733.7922	741.4	780.6	271999	267.90527	111.17602	429.51315	-53.932842	267.90497	111.17663	434.6617	-51.250023	-264.37457	103.39304	3.152045	0.077694274	3.418	2.8991292	17.292593	1.4989046	25.158964	13.237978	17019.96634864807
69	3773.7214	1782.5642	5413.557	697.224	3792.739	1385.4315	5250.25	1585.4845	714.0	725.3	275999	269.79907	111.03954	426.00598	-49.211594	269.7993	111.03777	427.48242	-48.046097	-266.26663	106.23928	3.1607559	0.07831824	3.4262917	2.9000933	17.466312	1.4870114	24.608532	13.605037	17269.42705130577
70	2981.137	1858.1012	5266.401	817.3129	5326.85	84.3571	5475.715	5206.676	571.0	996.5	279999	271.36615	111.18516	423.6436	-84.4099	271.36624	111.18717	436.3942	-57.783684	-267.819	104.925934	3.1269047	0.0789623	3.394474	2.8543363	17.294756	1.506434	24.747265	13.304646	17523.440063476562
71	3979.6282	884.26874	5316.656	2656.4893	4576.3545	1123.068	5544.618	2648.4268	744.4	850.9	283999	272.82343	111.194176	453.48126	-52.37435	272.8236	111.19272	459.67477	-45.48157	-269.25662	105.62021	3.1643758	0.078423895	3.4317935	2.8768013	17.397152	1.4897994	23.610847	13.534982	17773.95082449913
72	3698.332	1142.7417	5078.4624	1715.5616	3817.4382	1614.3833	5594.037	1213.4302	670.3333	700.5	287999	274.35095	111.079285	469.43597	-34.290672	274.35165	111.07736	467.8668	-35.957035	-270.7655	107.556656	3.1520765	0.07853451	3.4647183	2.869223	17.353691	1.4831504	24.776342	13.286824	18018.225784540176
73	3142.4304	1368.1544	5308.327	1034.6779	5268.4766	437.1831	5635.0728	4186.64	591.6667	962.6	291999	276.0814	110.69644	459.34766	-56.48725	276.0806	110.69583	460.42737	-35.399788	-272.49683	106.071075	3.1428354	0.08306053	3.4568558	2.8268075	17.235762	1.5084113	24.423662	13.431315	18271.045481204987
74	3349.4858	1624.0417	5626.5337	1118.04	3237.3545	1824.4277	5669.025	748.83966	611.625	588.6	295999	277.79315	110.38941	450.23984	-43.2264	277.79337	110.38926	463.07776	-43.592587	-274.2001	105.62703	3.1479864	0.08403308	3.4417343	2.8478358	17.21271	1.5073034	23.951254	13.392574	18518.408431768417
